Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
5 Q0 CACM-1671 34 0.13485359 LuceneStemNoStop
5 Q0 CACM-2753 35 0.13485359 LuceneStemNoStop
5 Q0 CACM-3030 36 0.13485359 LuceneStemNoStop
5 Q0 CACM-1235 37 0.13247816 LuceneStemNoStop
5 Q0 CACM-2742 38 0.13247816 LuceneStemNoStop
5 Q0 CACM-1468 39 0.12530403 LuceneStemNoStop
5 Q0 CACM-2252 40 0.11799689 LuceneStemNoStop
5 Q0 CACM-2453 41 0.11799689 LuceneStemNoStop
5 Q0 CACM-293 42 0.11355296 LuceneStemNoStop
5 Q0 CACM-927 43 0.11355296 LuceneStemNoStop
5 Q0 CACM-111 44 0.11241169 LuceneStemNoStop
5 Q0 CACM-2767 45 0.10598253 LuceneStemNoStop
5 Q0 CACM-1051 46 0.101140186 LuceneStemNoStop
5 Q0 CACM-1441 47 0.096352875 LuceneStemNoStop
5 Q0 CACM-2000 48 0.096352875 LuceneStemNoStop
5 Q0 CACM-2999 49 0.093361884 LuceneStemNoStop
5 Q0 CACM-1438 50 0.090842366 LuceneStemNoStop
5 Q0 CACM-1563 51 0.090842366 LuceneStemNoStop
5 Q0 CACM-2409 52 0.090842366 LuceneStemNoStop
5 Q0 CACM-1588 53 0.080853775 LuceneStemNoStop
5 Q0 CACM-2727 54 0.080853775 LuceneStemNoStop
5 Q0 CACM-2705 55 0.080294065 LuceneStemNoStop
5 Q0 CACM-1008 56 0.07948707 LuceneStemNoStop
5 Q0 CACM-1110 57 0.07948707 LuceneStemNoStop
5 Q0 CACM-1382 58 0.07948707 LuceneStemNoStop
5 Q0 CACM-1383 59 0.07948707 LuceneStemNoStop
5 Q0 CACM-1631 60 0.07948707 LuceneStemNoStop
5 Q0 CACM-1673 61 0.07948707 LuceneStemNoStop
5 Q0 CACM-1809 62 0.07948707 LuceneStemNoStop
5 Q0 CACM-2836 63 0.07948707 LuceneStemNoStop
5 Q0 CACM-3043 64 0.07780157 LuceneStemNoStop
5 Q0 CACM-1116 65 0.068131775 LuceneStemNoStop
5 Q0 CACM-1147 66 0.068131775 LuceneStemNoStop
5 Q0 CACM-1554 67 0.068131775 LuceneStemNoStop
5 Q0 CACM-1707 68 0.068131775 LuceneStemNoStop
5 Q0 CACM-2019 69 0.068131775 LuceneStemNoStop
5 Q0 CACM-2062 70 0.068131775 LuceneStemNoStop
5 Q0 CACM-2174 71 0.068131775 LuceneStemNoStop
5 Q0 CACM-2185 72 0.068131775 LuceneStemNoStop
5 Q0 CACM-2268 73 0.068131775 LuceneStemNoStop
5 Q0 CACM-2900 74 0.068131775 LuceneStemNoStop
5 Q0 CACM-2953 75 0.068131775 LuceneStemNoStop
5 Q0 CACM-298 76 0.068131775 LuceneStemNoStop
5 Q0 CACM-3175 77 0.068131775 LuceneStemNoStop
5 Q0 CACM-95 78 0.068131775 LuceneStemNoStop
5 Q0 CACM-2307 79 0.06737814 LuceneStemNoStop
5 Q0 CACM-1439 80 0.06670096 LuceneStemNoStop
5 Q0 CACM-1587 81 0.06670096 LuceneStemNoStop
5 Q0 CACM-141 82 0.06601682 LuceneStemNoStop
5 Q0 CACM-198 83 0.06601682 LuceneStemNoStop
5 Q0 CACM-2370 84 0.06601682 LuceneStemNoStop
5 Q0 CACM-392 85 0.06601682 LuceneStemNoStop
5 Q0 CACM-394 86 0.06601682 LuceneStemNoStop
5 Q0 CACM-1886 87 0.064235255 LuceneStemNoStop
5 Q0 CACM-2210 88 0.064235255 LuceneStemNoStop
5 Q0 CACM-1251 89 0.062241256 LuceneStemNoStop
5 Q0 CACM-2080 90 0.062241256 LuceneStemNoStop
5 Q0 CACM-414 91 0.062241256 LuceneStemNoStop
5 Q0 CACM-721 92 0.062241256 LuceneStemNoStop
5 Q0 CACM-2195 93 0.061507545 LuceneStemNoStop
5 Q0 CACM-2912 94 0.061507545 LuceneStemNoStop
5 Q0 CACM-2342 95 0.060889363 LuceneStemNoStop
5 Q0 CACM-1195 96 0.05717225 LuceneStemNoStop
5 Q0 CACM-3137 97 0.05717225 LuceneStemNoStop
5 Q0 CACM-3141 98 0.05717225 LuceneStemNoStop
5 Q0 CACM-1143 99 0.05677648 LuceneStemNoStop
5 Q0 CACM-1423 100 0.05677648 LuceneStemNoStop

For query: perform evalu and model of comput system

6 Q0 CACM-2318 1 1.7372423 LuceneStemNoStop
6 Q0 CACM-3048 2 1.2250928 LuceneStemNoStop
6 Q0 CACM-3070 3 0.99983615 LuceneStemNoStop
6 Q0 CACM-2984 4 0.85156566 LuceneStemNoStop
6 Q0 CACM-2542 5 0.81571865 LuceneStemNoStop
6 Q0 CACM-3089 6 0.7659249 LuceneStemNoStop
6 Q0 CACM-2894 7 0.7631935 LuceneStemNoStop
6 Q0 CACM-2951 8 0.744351 LuceneStemNoStop
6 Q0 CACM-2892 9 0.7346556 LuceneStemNoStop
6 Q0 CACM-2862 10 0.72940415 LuceneStemNoStop
6 Q0 CACM-1518 11 0.69953483 LuceneStemNoStop
6 Q0 CACM-2741 12 0.6643897 LuceneStemNoStop
6 Q0 CACM-3119 13 0.65703756 LuceneStemNoStop
6 Q0 CACM-2711 14 0.6498117 LuceneStemNoStop
6 Q0 CACM-2535 15 0.6240989 LuceneStemNoStop
6 Q0 CACM-3136 16 0.61934847 LuceneStemNoStop
6 Q0 CACM-1199 17 0.6001703 LuceneStemNoStop
6 Q0 CACM-2319 18 0.588856 LuceneStemNoStop
6 Q0 CACM-2882 19 0.57643193 LuceneStemNoStop
6 Q0 CACM-1827 20 0.5703501 LuceneStemNoStop
6 Q0 CACM-2988 21 0.5693571 LuceneStemNoStop
6 Q0 CACM-2571 22 0.5656157 LuceneStemNoStop
6 Q0 CACM-2522 23 0.5611598 LuceneStemNoStop
6 Q0 CACM-1032 24 0.52958316 LuceneStemNoStop
6 Q0 CACM-2452 25 0.52700967 LuceneStemNoStop
6 Q0 CACM-3059 26 0.49744096 LuceneStemNoStop
6 Q0 CACM-2859 27 0.49454948 LuceneStemNoStop
6 Q0 CACM-2268 28 0.49151716 LuceneStemNoStop
6 Q0 CACM-2812 29 0.48964927 LuceneStemNoStop
6 Q0 CACM-1680 30 0.48581132 LuceneStemNoStop
6 Q0 CACM-1653 31 0.4747587 LuceneStemNoStop
6 Q0 CACM-2245 32 0.46010795 LuceneStemNoStop
6 Q0 CACM-1344 33 0.45888647 LuceneStemNoStop
6 Q0 CACM-1908 34 0.45654368 LuceneStemNoStop
6 Q0 CACM-1938 35 0.4469215 LuceneStemNoStop
6 Q0 CACM-1719 36 0.4371726 LuceneStemNoStop
6 Q0 CACM-2634 37 0.43354025 LuceneStemNoStop
6 Q0 CACM-3072 38 0.43069395 LuceneStemNoStop
6 Q0 CACM-1698 39 0.42261073 LuceneStemNoStop
6 Q0 CACM-2681 40 0.40330476 LuceneStemNoStop
6 Q0 CACM-1572 41 0.40102717 LuceneStemNoStop
6 Q0 CACM-3028 42 0.39923164 LuceneStemNoStop
6 Q0 CACM-2344 43 0.3968577 LuceneStemNoStop
6 Q0 CACM-1030 44 0.39646414 LuceneStemNoStop
6 Q0 CACM-1526 45 0.3865888 LuceneStemNoStop
6 Q0 CACM-2798 46 0.38638797 LuceneStemNoStop
6 Q0 CACM-1533 47 0.38166317 LuceneStemNoStop
6 Q0 CACM-2990 48 0.37961364 LuceneStemNoStop
6 Q0 CACM-1517 49 0.36909795 LuceneStemNoStop
6 Q0 CACM-1805 50 0.36106893 LuceneStemNoStop
6 Q0 CACM-1542 51 0.36053133 LuceneStemNoStop
6 Q0 CACM-3088 52 0.352478 LuceneStemNoStop
6 Q0 CACM-3147 53 0.34178996 LuceneStemNoStop
6 Q0 CACM-2560 54 0.33831844 LuceneStemNoStop
6 Q0 CACM-3137 55 0.336222 LuceneStemNoStop
6 Q0 CACM-2188 56 0.32982317 LuceneStemNoStop
6 Q0 CACM-2849 57 0.32684287 LuceneStemNoStop
6 Q0 CACM-2372 58 0.32234782 LuceneStemNoStop
6 Q0 CACM-1931 59 0.3219254 LuceneStemNoStop
6 Q0 CACM-2669 60 0.3174226 LuceneStemNoStop
6 Q0 CACM-1951 61 0.3162606 LuceneStemNoStop
6 Q0 CACM-2286 62 0.31248334 LuceneStemNoStop
6 Q0 CACM-1261 63 0.30856705 LuceneStemNoStop
6 Q0 CACM-1699 64 0.30608308 LuceneStemNoStop
6 Q0 CACM-2720 65 0.30049574 LuceneStemNoStop
6 Q0 CACM-617 66 0.29823712 LuceneStemNoStop
6 Q0 CACM-1308 67 0.29636005 LuceneStemNoStop
6 Q0 CACM-2375 68 0.29336846 LuceneStemNoStop
6 Q0 CACM-1161 69 0.28960764 LuceneStemNoStop
6 Q0 CACM-3068 70 0.28848255 LuceneStemNoStop
6 Q0 CACM-2624 71 0.28193203 LuceneStemNoStop
6 Q0 CACM-1441 72 0.27348587 LuceneStemNoStop
6 Q0 CACM-1591 73 0.2728074 LuceneStemNoStop
6 Q0 CACM-1411 74 0.2647763 LuceneStemNoStop
6 Q0 CACM-2396 75 0.26222083 LuceneStemNoStop
6 Q0 CACM-1912 76 0.26215035 LuceneStemNoStop
6 Q0 CACM-2069 77 0.26207674 LuceneStemNoStop
6 Q0 CACM-2105 78 0.25332394 LuceneStemNoStop
6 Q0 CACM-1792 79 0.25199065 LuceneStemNoStop
6 Q0 CACM-1885 80 0.25089917 LuceneStemNoStop
6 Q0 CACM-3025 81 0.25089917 LuceneStemNoStop
6 Q0 CACM-3078 82 0.24844871 LuceneStemNoStop
6 Q0 CACM-2749 83 0.24823251 LuceneStemNoStop
6 Q0 CACM-2561 84 0.2481613 LuceneStemNoStop
6 Q0 CACM-1750 85 0.24503836 LuceneStemNoStop
6 Q0 CACM-1709 86 0.24397805 LuceneStemNoStop
6 Q0 CACM-3026 87 0.24343266 LuceneStemNoStop
6 Q0 CACM-1066 88 0.24170926 LuceneStemNoStop
6 Q0 CACM-1255 89 0.23942415 LuceneStemNoStop
6 Q0 CACM-2771 90 0.2355167 LuceneStemNoStop
6 Q0 CACM-1169 91 0.23208414 LuceneStemNoStop
6 Q0 CACM-2003 92 0.22801685 LuceneStemNoStop
6 Q0 CACM-2298 93 0.22790487 LuceneStemNoStop
6 Q0 CACM-585 94 0.22493458 LuceneStemNoStop
6 Q0 CACM-2967 95 0.22488095 LuceneStemNoStop
6 Q0 CACM-2914 96 0.22429773 LuceneStemNoStop
6 Q0 CACM-2402 97 0.22384855 LuceneStemNoStop
6 Q0 CACM-671 98 0.22367784 LuceneStemNoStop
6 Q0 CACM-2555 99 0.21900403 LuceneStemNoStop
6 Q0 CACM-1347 100 0.21845862 LuceneStemNoStop

For query: parallel processor in inform retriev

7 Q0 CACM-2967 1 0.7270935 LuceneStemNoStop
7 Q0 CACM-1811 2 0.50881374 LuceneStemNoStop
7 Q0 CACM-2114 3 0.4361784 LuceneStemNoStop
7 Q0 CACM-2973 4 0.41086972 LuceneStemNoStop
7 Q0 CACM-2664 5 0.36222872 LuceneStemNoStop
7 Q0 CACM-2714 6 0.3514886 LuceneStemNoStop
7 Q0 CACM-3075 7 0.3461637 LuceneStemNoStop
7 Q0 CACM-3156 8 0.3461637 LuceneStemNoStop
7 Q0 CACM-1680 9 0.33971363 LuceneStemNoStop
7 Q0 CACM-891 10 0.3367253 LuceneStemNoStop
7 Q0 CACM-1457 11 0.32909328 LuceneStemNoStop
7 Q0 CACM-2288 12 0.32698697 LuceneStemNoStop
7 Q0 CACM-2278 13 0.32283288 LuceneStemNoStop
7 Q0 CACM-651 14 0.3143569 LuceneStemNoStop
7 Q0 CACM-1032 15 0.29288474 LuceneStemNoStop
7 Q0 CACM-3134 16 0.28483897 LuceneStemNoStop
7 Q0 CACM-1699 17 0.28060853 LuceneStemNoStop
7 Q0 CACM-2990 18 0.26666558 LuceneStemNoStop
7 Q0 CACM-1514 19 0.2643004 LuceneStemNoStop
7 Q0 CACM-2070 20 0.26196408 LuceneStemNoStop
7 Q0 CACM-239 21 0.26196408 LuceneStemNoStop
7 Q0 CACM-275 22 0.26196408 LuceneStemNoStop
7 Q0 CACM-292 23 0.26196408 LuceneStemNoStop
7 Q0 CACM-1830 24 0.26190245 LuceneStemNoStop
7 Q0 CACM-2497 25 0.2566536 LuceneStemNoStop
7 Q0 CACM-3012 26 0.25240025 LuceneStemNoStop
7 Q0 CACM-2175 27 0.25204858 LuceneStemNoStop
7 Q0 CACM-1681 28 0.25036293 LuceneStemNoStop
7 Q0 CACM-2570 29 0.24210732 LuceneStemNoStop
7 Q0 CACM-2838 30 0.2379758 LuceneStemNoStop
7 Q0 CACM-2140 31 0.22858407 LuceneStemNoStop
7 Q0 CACM-2307 32 0.22686753 LuceneStemNoStop
7 Q0 CACM-2516 33 0.22686753 LuceneStemNoStop
7 Q0 CACM-1937 34 0.22654322 LuceneStemNoStop
7 Q0 CACM-1613 35 0.22343083 LuceneStemNoStop
7 Q0 CACM-2882 36 0.2202862 LuceneStemNoStop
7 Q0 CACM-2311 37 0.21562785 LuceneStemNoStop
7 Q0 CACM-1627 38 0.21354139 LuceneStemNoStop
7 Q0 CACM-1236 39 0.20994374 LuceneStemNoStop
7 Q0 CACM-2160 40 0.20994374 LuceneStemNoStop
7 Q0 CACM-2846 41 0.20994374 LuceneStemNoStop
7 Q0 CACM-1675 42 0.20957126 LuceneStemNoStop
7 Q0 CACM-2532 43 0.20957126 LuceneStemNoStop
7 Q0 CACM-2976 44 0.20957126 LuceneStemNoStop
7 Q0 CACM-3168 45 0.20957126 LuceneStemNoStop
7 Q0 CACM-3169 46 0.20957126 LuceneStemNoStop
7 Q0 CACM-634 47 0.20957126 LuceneStemNoStop
7 Q0 CACM-655 48 0.20957126 LuceneStemNoStop
7 Q0 CACM-657 49 0.20957126 LuceneStemNoStop
7 Q0 CACM-1725 50 0.20874669 LuceneStemNoStop
7 Q0 CACM-2519 51 0.20638496 LuceneStemNoStop
7 Q0 CACM-2631 52 0.20246935 LuceneStemNoStop
7 Q0 CACM-1846 53 0.20018902 LuceneStemNoStop
7 Q0 CACM-1927 54 0.19944125 LuceneStemNoStop
7 Q0 CACM-2342 55 0.19606882 LuceneStemNoStop
7 Q0 CACM-1652 56 0.1952827 LuceneStemNoStop
7 Q0 CACM-2484 57 0.1952827 LuceneStemNoStop
7 Q0 CACM-1959 58 0.19210142 LuceneStemNoStop
7 Q0 CACM-2645 59 0.18958646 LuceneStemNoStop
7 Q0 CACM-2723 60 0.18939209 LuceneStemNoStop
7 Q0 CACM-2561 61 0.18878601 LuceneStemNoStop
7 Q0 CACM-2711 62 0.18878601 LuceneStemNoStop
7 Q0 CACM-2947 63 0.18878601 LuceneStemNoStop
7 Q0 CACM-1359 64 0.18523656 LuceneStemNoStop
7 Q0 CACM-1935 65 0.18523656 LuceneStemNoStop
7 Q0 CACM-1831 66 0.18337485 LuceneStemNoStop
7 Q0 CACM-2781 67 0.18337485 LuceneStemNoStop
7 Q0 CACM-2139 68 0.18303546 LuceneStemNoStop
7 Q0 CACM-2865 69 0.182951 LuceneStemNoStop
7 Q0 CACM-1601 70 0.17921361 LuceneStemNoStop
7 Q0 CACM-1747 71 0.17516539 LuceneStemNoStop
7 Q0 CACM-1108 72 0.171426 LuceneStemNoStop
7 Q0 CACM-1929 73 0.16906355 LuceneStemNoStop
7 Q0 CACM-2722 74 0.16826683 LuceneStemNoStop
7 Q0 CACM-2455 75 0.167955 LuceneStemNoStop
7 Q0 CACM-3135 76 0.16368905 LuceneStemNoStop
7 Q0 CACM-1527 77 0.16141644 LuceneStemNoStop
7 Q0 CACM-1976 78 0.16000885 LuceneStemNoStop
7 Q0 CACM-2141 79 0.15717845 LuceneStemNoStop
7 Q0 CACM-2258 80 0.15717845 LuceneStemNoStop
7 Q0 CACM-2412 81 0.15717845 LuceneStemNoStop
7 Q0 CACM-2493 82 0.15717845 LuceneStemNoStop
7 Q0 CACM-2530 83 0.15717845 LuceneStemNoStop
7 Q0 CACM-3100 84 0.15717845 LuceneStemNoStop
7 Q0 CACM-409 85 0.15717845 LuceneStemNoStop
7 Q0 CACM-1409 86 0.15401989 LuceneStemNoStop
7 Q0 CACM-3120 87 0.15401989 LuceneStemNoStop
7 Q0 CACM-1456 88 0.15252955 LuceneStemNoStop
7 Q0 CACM-1700 89 0.15252955 LuceneStemNoStop
7 Q0 CACM-1711 90 0.15252955 LuceneStemNoStop
7 Q0 CACM-2623 91 0.15252955 LuceneStemNoStop
7 Q0 CACM-2795 92 0.15252955 LuceneStemNoStop
7 Q0 CACM-440 93 0.15252955 LuceneStemNoStop
7 Q0 CACM-944 94 0.15252955 LuceneStemNoStop
7 Q0 CACM-2388 95 0.15102881 LuceneStemNoStop
7 Q0 CACM-2451 96 0.14818925 LuceneStemNoStop
7 Q0 CACM-1194 97 0.13525084 LuceneStemNoStop
7 Q0 CACM-2050 98 0.13098204 LuceneStemNoStop
7 Q0 CACM-2390 99 0.13098204 LuceneStemNoStop
7 Q0 CACM-2593 100 0.13098204 LuceneStemNoStop
