Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
13 Q0 CACM-2734 42 0.17997889 LuceneStopNoStem
13 Q0 CACM-1231 43 0.16717003 LuceneStopNoStem
13 Q0 CACM-2611 44 0.15760942 LuceneStopNoStem
13 Q0 CACM-2835 45 0.15760942 LuceneStopNoStem
13 Q0 CACM-0048 46 0.15546492 LuceneStopNoStem
13 Q0 CACM-1362 47 0.15546492 LuceneStopNoStem
13 Q0 CACM-0117 48 0.15399894 LuceneStopNoStem
13 Q0 CACM-0164 49 0.15399894 LuceneStopNoStem
13 Q0 CACM-0267 50 0.15399894 LuceneStopNoStem
13 Q0 CACM-2508 51 0.15399894 LuceneStopNoStem
13 Q0 CACM-2711 52 0.14356628 LuceneStopNoStem
13 Q0 CACM-1756 53 0.14191942 LuceneStopNoStem
13 Q0 CACM-2533 54 0.13905205 LuceneStopNoStem
13 Q0 CACM-1969 55 0.13474907 LuceneStopNoStem
13 Q0 CACM-2078 56 0.13396728 LuceneStopNoStem
13 Q0 CACM-0031 57 0.13109954 LuceneStopNoStem
13 Q0 CACM-0066 58 0.13109954 LuceneStopNoStem
13 Q0 CACM-0195 59 0.13109954 LuceneStopNoStem
13 Q0 CACM-0230 60 0.13109954 LuceneStopNoStem
13 Q0 CACM-0797 61 0.13109954 LuceneStopNoStem
13 Q0 CACM-1064 62 0.13109954 LuceneStopNoStem
13 Q0 CACM-1187 63 0.13109954 LuceneStopNoStem
13 Q0 CACM-1232 64 0.13109954 LuceneStopNoStem
13 Q0 CACM-1289 65 0.13109954 LuceneStopNoStem
13 Q0 CACM-1414 66 0.13109954 LuceneStopNoStem
13 Q0 CACM-2834 67 0.13109954 LuceneStopNoStem
13 Q0 CACM-1652 68 0.13007128 LuceneStopNoStem
13 Q0 CACM-2645 69 0.12913203 LuceneStopNoStem
13 Q0 CACM-1369 70 0.11841147 LuceneStopNoStem
13 Q0 CACM-2133 71 0.11820707 LuceneStopNoStem
13 Q0 CACM-2964 72 0.11820707 LuceneStopNoStem
13 Q0 CACM-3129 73 0.11722137 LuceneStopNoStem
13 Q0 CACM-2892 74 0.11669611 LuceneStopNoStem
13 Q0 CACM-2745 75 0.11601906 LuceneStopNoStem
13 Q0 CACM-1670 76 0.11587671 LuceneStopNoStem
13 Q0 CACM-1757 77 0.11587671 LuceneStopNoStem
13 Q0 CACM-1992 78 0.11587671 LuceneStopNoStem
13 Q0 CACM-0149 79 0.115499206 LuceneStopNoStem
13 Q0 CACM-1275 80 0.1147121 LuceneStopNoStem
13 Q0 CACM-2107 81 0.11353553 LuceneStopNoStem
13 Q0 CACM-2616 82 0.111446686 LuceneStopNoStem
13 Q0 CACM-2836 83 0.111446686 LuceneStopNoStem
13 Q0 CACM-2344 84 0.110132925 LuceneStopNoStem
13 Q0 CACM-1465 85 0.10889369 LuceneStopNoStem
13 Q0 CACM-1708 86 0.10889369 LuceneStopNoStem
13 Q0 CACM-1676 87 0.10237032 LuceneStopNoStem
13 Q0 CACM-2389 88 0.10151668 LuceneStopNoStem
13 Q0 CACM-2863 89 0.10151668 LuceneStopNoStem
13 Q0 CACM-2530 90 0.10047546 LuceneStopNoStem
13 Q0 CACM-2736 91 0.10047546 LuceneStopNoStem
13 Q0 CACM-2569 92 0.10002524 LuceneStopNoStem
13 Q0 CACM-2290 93 0.098505884 LuceneStopNoStem
13 Q0 CACM-2411 94 0.098505884 LuceneStopNoStem
13 Q0 CACM-0093 95 0.09832466 LuceneStopNoStem
13 Q0 CACM-0333 96 0.09832466 LuceneStopNoStem
13 Q0 CACM-1065 97 0.09832466 LuceneStopNoStem
13 Q0 CACM-1066 98 0.09832466 LuceneStopNoStem
13 Q0 CACM-1204 99 0.09832466 LuceneStopNoStem
13 Q0 CACM-2552 100 0.09832466 LuceneStopNoStem

For query: find discussions optimal implementations sort algorithms database management applications

14 Q0 CACM-3112 1 0.25371203 LuceneStopNoStem
14 Q0 CACM-3131 2 0.20362186 LuceneStopNoStem
14 Q0 CACM-2716 3 0.19133458 LuceneStopNoStem
14 Q0 CACM-3164 4 0.19133458 LuceneStopNoStem
14 Q0 CACM-3058 5 0.18090436 LuceneStopNoStem
14 Q0 CACM-2674 6 0.17838357 LuceneStopNoStem
14 Q0 CACM-2819 7 0.17530033 LuceneStopNoStem
14 Q0 CACM-2890 8 0.15238802 LuceneStopNoStem
14 Q0 CACM-3087 9 0.14337306 LuceneStopNoStem
14 Q0 CACM-2964 10 0.13764386 LuceneStopNoStem
14 Q0 CACM-2289 11 0.134365 LuceneStopNoStem
14 Q0 CACM-3067 12 0.13259791 LuceneStopNoStem
14 Q0 CACM-2679 13 0.11402632 LuceneStopNoStem
14 Q0 CACM-2812 14 0.11306521 LuceneStopNoStem
14 Q0 CACM-2931 15 0.112743996 LuceneStopNoStem
14 Q0 CACM-2816 16 0.10988769 LuceneStopNoStem
14 Q0 CACM-2181 17 0.109783895 LuceneStopNoStem
14 Q0 CACM-3085 18 0.10911153 LuceneStopNoStem
14 Q0 CACM-3011 19 0.10906132 LuceneStopNoStem
14 Q0 CACM-2900 20 0.10836233 LuceneStopNoStem
14 Q0 CACM-3075 21 0.107647724 LuceneStopNoStem
14 Q0 CACM-3017 22 0.08625701 LuceneStopNoStem
14 Q0 CACM-2863 23 0.08593289 LuceneStopNoStem
14 Q0 CACM-2263 24 0.08377424 LuceneStopNoStem
14 Q0 CACM-3132 25 0.083551265 LuceneStopNoStem
14 Q0 CACM-3033 26 0.0833971 LuceneStopNoStem
14 Q0 CACM-2314 27 0.08323528 LuceneStopNoStem
14 Q0 CACM-3156 28 0.08278511 LuceneStopNoStem
14 Q0 CACM-2959 29 0.08170275 LuceneStopNoStem
14 Q0 CACM-2017 30 0.081234194 LuceneStopNoStem
14 Q0 CACM-2997 31 0.080555476 LuceneStopNoStem
14 Q0 CACM-1873 32 0.07992338 LuceneStopNoStem
14 Q0 CACM-3057 33 0.077936806 LuceneStopNoStem
14 Q0 CACM-2146 34 0.077690996 LuceneStopNoStem
14 Q0 CACM-2834 35 0.076987535 LuceneStopNoStem
14 Q0 CACM-2337 36 0.07492995 LuceneStopNoStem
14 Q0 CACM-2691 37 0.07492995 LuceneStopNoStem
14 Q0 CACM-2944 38 0.0743998 LuceneStopNoStem
14 Q0 CACM-2348 39 0.07396637 LuceneStopNoStem
14 Q0 CACM-2450 40 0.073618196 LuceneStopNoStem
14 Q0 CACM-3037 41 0.073618196 LuceneStopNoStem
14 Q0 CACM-1724 42 0.07235981 LuceneStopNoStem
14 Q0 CACM-2902 43 0.07229355 LuceneStopNoStem
14 Q0 CACM-2976 44 0.07112798 LuceneStopNoStem
14 Q0 CACM-2324 45 0.070882395 LuceneStopNoStem
14 Q0 CACM-3151 46 0.06944426 LuceneStopNoStem
14 Q0 CACM-2308 47 0.06903521 LuceneStopNoStem
14 Q0 CACM-1752 48 0.06894364 LuceneStopNoStem
14 Q0 CACM-2522 49 0.06830696 LuceneStopNoStem
14 Q0 CACM-2715 50 0.06797883 LuceneStopNoStem
14 Q0 CACM-2967 51 0.066825174 LuceneStopNoStem
14 Q0 CACM-2524 52 0.06441592 LuceneStopNoStem
14 Q0 CACM-3006 53 0.06422382 LuceneStopNoStem
14 Q0 CACM-2272 54 0.0639387 LuceneStopNoStem
14 Q0 CACM-1886 55 0.06358018 LuceneStopNoStem
14 Q0 CACM-2481 56 0.062434845 LuceneStopNoStem
14 Q0 CACM-2142 57 0.062338863 LuceneStopNoStem
14 Q0 CACM-2627 58 0.062159777 LuceneStopNoStem
14 Q0 CACM-2650 59 0.06163884 LuceneStopNoStem
14 Q0 CACM-2973 60 0.060763724 LuceneStopNoStem
14 Q0 CACM-2406 61 0.060056318 LuceneStopNoStem
14 Q0 CACM-0867 62 0.05994703 LuceneStopNoStem
14 Q0 CACM-2876 63 0.058075752 LuceneStopNoStem
14 Q0 CACM-3163 64 0.057539623 LuceneStopNoStem
14 Q0 CACM-3038 65 0.05728163 LuceneStopNoStem
14 Q0 CACM-2963 66 0.055946365 LuceneStopNoStem
14 Q0 CACM-3049 67 0.05568764 LuceneStopNoStem
14 Q0 CACM-1433 68 0.055213645 LuceneStopNoStem
14 Q0 CACM-2081 69 0.055213645 LuceneStopNoStem
14 Q0 CACM-2750 70 0.05480667 LuceneStopNoStem
14 Q0 CACM-1892 71 0.05351558 LuceneStopNoStem
14 Q0 CACM-2598 72 0.052983478 LuceneStopNoStem
14 Q0 CACM-2570 73 0.05245097 LuceneStopNoStem
14 Q0 CACM-0132 74 0.052302126 LuceneStopNoStem
14 Q0 CACM-0662 75 0.052302126 LuceneStopNoStem
14 Q0 CACM-0701 76 0.052302126 LuceneStopNoStem
14 Q0 CACM-0841 77 0.052302126 LuceneStopNoStem
14 Q0 CACM-0853 78 0.052302126 LuceneStopNoStem
14 Q0 CACM-0862 79 0.052302126 LuceneStopNoStem
14 Q0 CACM-2397 80 0.052302126 LuceneStopNoStem
14 Q0 CACM-2563 81 0.052302126 LuceneStopNoStem
14 Q0 CACM-3032 82 0.052083194 LuceneStopNoStem
14 Q0 CACM-2188 83 0.0513657 LuceneStopNoStem
14 Q0 CACM-0307 84 0.05068245 LuceneStopNoStem
14 Q0 CACM-0507 85 0.05068245 LuceneStopNoStem
14 Q0 CACM-0776 86 0.05068245 LuceneStopNoStem
14 Q0 CACM-1191 87 0.05068245 LuceneStopNoStem
14 Q0 CACM-2882 88 0.05029508 LuceneStopNoStem
14 Q0 CACM-2484 89 0.05008644 LuceneStopNoStem
14 Q0 CACM-2860 90 0.05008644 LuceneStopNoStem
14 Q0 CACM-2740 91 0.05004693 LuceneStopNoStem
14 Q0 CACM-0724 92 0.049310867 LuceneStopNoStem
14 Q0 CACM-1412 93 0.049310867 LuceneStopNoStem
14 Q0 CACM-2817 94 0.047910053 LuceneStopNoStem
14 Q0 CACM-0677 95 0.045294967 LuceneStopNoStem
14 Q0 CACM-0856 96 0.045294967 LuceneStopNoStem
14 Q0 CACM-2453 97 0.044957973 LuceneStopNoStem
14 Q0 CACM-2451 98 0.04459632 LuceneStopNoStem
14 Q0 CACM-2753 99 0.04459632 LuceneStopNoStem
14 Q0 CACM-2722 100 0.044517834 LuceneStopNoStem

For query: find discussions horizontal microcode optimization special emphasis optimization loops global optimization

15 Q0 CACM-2944 1 0.38126802 LuceneStopNoStem
15 Q0 CACM-3125 2 0.369849 LuceneStopNoStem
15 Q0 CACM-2701 3 0.36680445 LuceneStopNoStem
15 Q0 CACM-2464 4 0.30982924 LuceneStopNoStem
15 Q0 CACM-1947 5 0.27159902 LuceneStopNoStem
15 Q0 CACM-2195 6 0.25937074 LuceneStopNoStem
15 Q0 CACM-1807 7 0.25785834 LuceneStopNoStem
15 Q0 CACM-1231 8 0.2529745 LuceneStopNoStem
15 Q0 CACM-2611 9 0.23850666 LuceneStopNoStem
15 Q0 CACM-2835 10 0.23850666 LuceneStopNoStem
15 Q0 CACM-3054 11 0.23707364 LuceneStopNoStem
15 Q0 CACM-2716 12 0.23279914 LuceneStopNoStem
15 Q0 CACM-2388 13 0.21396995 LuceneStopNoStem
15 Q0 CACM-2877 14 0.21396995 LuceneStopNoStem
15 Q0 CACM-1223 15 0.21272227 LuceneStopNoStem
15 Q0 CACM-2897 16 0.20092429 LuceneStopNoStem
15 Q0 CACM-1886 17 0.18340282 LuceneStopNoStem
15 Q0 CACM-3069 18 0.18340282 LuceneStopNoStem
15 Q0 CACM-1795 19 0.17888 LuceneStopNoStem
15 Q0 CACM-2133 20 0.17888 LuceneStopNoStem
15 Q0 CACM-2964 21 0.17888 LuceneStopNoStem
15 Q0 CACM-2923 22 0.17497869 LuceneStopNoStem
15 Q0 CACM-2142 23 0.17071986 LuceneStopNoStem
15 Q0 CACM-2616 24 0.16864967 LuceneStopNoStem
15 Q0 CACM-2836 25 0.16864967 LuceneStopNoStem
15 Q0 CACM-2904 26 0.16864967 LuceneStopNoStem
15 Q0 CACM-2344 27 0.16666162 LuceneStopNoStem
15 Q0 CACM-1676 28 0.15491462 LuceneStopNoStem
15 Q0 CACM-2929 29 0.15491462 LuceneStopNoStem
15 Q0 CACM-3080 30 0.15491462 LuceneStopNoStem
15 Q0 CACM-2290 31 0.14906669 LuceneStopNoStem
15 Q0 CACM-2411 32 0.14906669 LuceneStopNoStem
15 Q0 CACM-2495 33 0.14906669 LuceneStopNoStem
15 Q0 CACM-2680 34 0.14756846 LuceneStopNoStem
15 Q0 CACM-2188 35 0.14226654 LuceneStopNoStem
15 Q0 CACM-2253 36 0.12648726 LuceneStopNoStem
15 Q0 CACM-2537 37 0.12648726 LuceneStopNoStem
15 Q0 CACM-3018 38 0.12648726 LuceneStopNoStem
15 Q0 CACM-0693 39 0.11925333 LuceneStopNoStem
15 Q0 CACM-1658 40 0.11925333 LuceneStopNoStem
15 Q0 CACM-2134 41 0.11925333 LuceneStopNoStem
15 Q0 CACM-2953 42 0.11925333 LuceneStopNoStem
15 Q0 CACM-2969 43 0.11925333 LuceneStopNoStem
15 Q0 CACM-2812 44 0.10540605 LuceneStopNoStem
15 Q0 CACM-0104 45 0.10434666 LuceneStopNoStem
15 Q0 CACM-1195 46 0.10434666 LuceneStopNoStem
15 Q0 CACM-1564 47 0.10434666 LuceneStopNoStem
15 Q0 CACM-2000 48 0.10434666 LuceneStopNoStem
15 Q0 CACM-2570 49 0.10434666 LuceneStopNoStem
15 Q0 CACM-2579 50 0.10434666 LuceneStopNoStem
15 Q0 CACM-2715 51 0.10434666 LuceneStopNoStem
15 Q0 CACM-2858 52 0.10434666 LuceneStopNoStem
15 Q0 CACM-2903 53 0.10434666 LuceneStopNoStem
15 Q0 CACM-3020 54 0.10434666 LuceneStopNoStem
15 Q0 CACM-1410 55 0.08944 LuceneStopNoStem
15 Q0 CACM-1719 56 0.08944 LuceneStopNoStem
15 Q0 CACM-1951 57 0.08944 LuceneStopNoStem
15 Q0 CACM-1974 58 0.08944 LuceneStopNoStem
15 Q0 CACM-2015 59 0.08944 LuceneStopNoStem
15 Q0 CACM-2321 60 0.08944 LuceneStopNoStem
15 Q0 CACM-2423 61 0.08944 LuceneStopNoStem
15 Q0 CACM-2433 62 0.08944 LuceneStopNoStem
15 Q0 CACM-2699 63 0.08944 LuceneStopNoStem
15 Q0 CACM-3002 64 0.08944 LuceneStopNoStem
15 Q0 CACM-3053 65 0.08944 LuceneStopNoStem
15 Q0 CACM-2314 66 0.07453334 LuceneStopNoStem
15 Q0 CACM-2451 67 0.07453334 LuceneStopNoStem
15 Q0 CACM-2722 68 0.07453334 LuceneStopNoStem
15 Q0 CACM-2883 69 0.07453334 LuceneStopNoStem
15 Q0 CACM-1808 70 0.05734856 LuceneStopNoStem
15 Q0 CACM-2943 71 0.056954544 LuceneStopNoStem
15 Q0 CACM-2940 72 0.05156874 LuceneStopNoStem
15 Q0 CACM-2827 73 0.051466525 LuceneStopNoStem
15 Q0 CACM-1710 74 0.050179992 LuceneStopNoStem
15 Q0 CACM-2851 75 0.047091465 LuceneStopNoStem
15 Q0 CACM-1750 76 0.043011423 LuceneStopNoStem
15 Q0 CACM-2081 77 0.043011423 LuceneStopNoStem
15 Q0 CACM-0820 78 0.04205336 LuceneStopNoStem
15 Q0 CACM-1737 79 0.037420537 LuceneStopNoStem
15 Q0 CACM-0695 80 0.03584285 LuceneStopNoStem
15 Q0 CACM-2065 81 0.03584285 LuceneStopNoStem
15 Q0 CACM-2396 82 0.03584285 LuceneStopNoStem
15 Q0 CACM-0307 83 0.034311015 LuceneStopNoStem
15 Q0 CACM-0507 84 0.034311015 LuceneStopNoStem
15 Q0 CACM-0776 85 0.034311015 LuceneStopNoStem
15 Q0 CACM-1191 86 0.034311015 LuceneStopNoStem
15 Q0 CACM-2880 87 0.033640288 LuceneStopNoStem
15 Q0 CACM-2477 88 0.03154002 LuceneStopNoStem
15 Q0 CACM-2574 89 0.03154002 LuceneStopNoStem
15 Q0 CACM-2685 90 0.029736217 LuceneStopNoStem
15 Q0 CACM-3118 91 0.029736217 LuceneStopNoStem
15 Q0 CACM-1548 92 0.028919857 LuceneStopNoStem
15 Q0 CACM-1961 93 0.025999933 LuceneStopNoStem
15 Q0 CACM-0089 94 0.025733262 LuceneStopNoStem
15 Q0 CACM-2231 95 0.025304876 LuceneStopNoStem
15 Q0 CACM-2541 96 0.025230216 LuceneStopNoStem
15 Q0 CACM-2227 97 0.024261551 LuceneStopNoStem
15 Q0 CACM-1755 98 0.023037545 LuceneStopNoStem
15 Q0 CACM-1762 99 0.023037545 LuceneStopNoStem
15 Q0 CACM-3029 100 0.023037545 LuceneStopNoStem

For query: find descriptions handling operating systems based multiple processes message passing

16 Q0 CACM-3141 1 0.3738137 LuceneStopNoStem
16 Q0 CACM-2080 2 0.28713542 LuceneStopNoStem
16 Q0 CACM-0243 3 0.28099868 LuceneStopNoStem
16 Q0 CACM-2740 4 0.2237088 LuceneStopNoStem
16 Q0 CACM-1750 5 0.21987943 LuceneStopNoStem
16 Q0 CACM-2438 6 0.21637249 LuceneStopNoStem
16 Q0 CACM-2378 7 0.21373236 LuceneStopNoStem
16 Q0 CACM-3021 8 0.2040997 LuceneStopNoStem
16 Q0 CACM-2522 9 0.18331183 LuceneStopNoStem
16 Q0 CACM-1854 10 0.1772641 LuceneStopNoStem
16 Q0 CACM-2217 11 0.17708695 LuceneStopNoStem
16 Q0 CACM-1846 12 0.17642248 LuceneStopNoStem
16 Q0 CACM-1135 13 0.13488564 LuceneStopNoStem
16 Q0 CACM-2342 14 0.13276102 LuceneStopNoStem
16 Q0 CACM-2320 15 0.1318937 LuceneStopNoStem
16 Q0 CACM-1517 16 0.12813267 LuceneStopNoStem
16 Q0 CACM-2424 17 0.12586628 LuceneStopNoStem
16 Q0 CACM-2629 18 0.12558126 LuceneStopNoStem
16 Q0 CACM-3127 19 0.12558126 LuceneStopNoStem
16 Q0 CACM-3148 20 0.12433373 LuceneStopNoStem
16 Q0 CACM-2482 21 0.12382973 LuceneStopNoStem
16 Q0 CACM-3157 22 0.12223795 LuceneStopNoStem
16 Q0 CACM-2949 23 0.121003754 LuceneStopNoStem
16 Q0 CACM-2168 24 0.11888102 LuceneStopNoStem
16 Q0 CACM-2379 25 0.115964524 LuceneStopNoStem
16 Q0 CACM-2777 26 0.114062615 LuceneStopNoStem
16 Q0 CACM-1003 27 0.11383537 LuceneStopNoStem
16 Q0 CACM-1324 28 0.108357675 LuceneStopNoStem
16 Q0 CACM-2376 29 0.108057454 LuceneStopNoStem
16 Q0 CACM-1698 30 0.10655791 LuceneStopNoStem
16 Q0 CACM-1461 31 0.10598879 LuceneStopNoStem
16 Q0 CACM-1199 32 0.105678685 LuceneStopNoStem
16 Q0 CACM-1747 33 0.10428271 LuceneStopNoStem
16 Q0 CACM-0409 34 0.10257967 LuceneStopNoStem
16 Q0 CACM-2931 35 0.10029168 LuceneStopNoStem
16 Q0 CACM-2184 36 0.09651322 LuceneStopNoStem
16 Q0 CACM-2890 37 0.09533751 LuceneStopNoStem
16 Q0 CACM-2396 38 0.09532531 LuceneStopNoStem
16 Q0 CACM-1928 39 0.09504975 LuceneStopNoStem
16 Q0 CACM-2950 40 0.09287229 LuceneStopNoStem
16 Q0 CACM-2345 41 0.09085088 LuceneStopNoStem
16 Q0 CACM-2188 42 0.08832572 LuceneStopNoStem
16 Q0 CACM-2407 43 0.087695755 LuceneStopNoStem
16 Q0 CACM-2625 44 0.08658439 LuceneStopNoStem
16 Q0 CACM-3026 45 0.0852915 LuceneStopNoStem
16 Q0 CACM-3073 46 0.085163094 LuceneStopNoStem
16 Q0 CACM-2920 47 0.08277178 LuceneStopNoStem
16 Q0 CACM-1484 48 0.08024459 LuceneStopNoStem
16 Q0 CACM-3068 49 0.079895675 LuceneStopNoStem
16 Q0 CACM-2750 50 0.07817981 LuceneStopNoStem
16 Q0 CACM-3049 51 0.07498707 LuceneStopNoStem
16 Q0 CACM-1749 52 0.07428268 LuceneStopNoStem
16 Q0 CACM-2535 53 0.07311639 LuceneStopNoStem
16 Q0 CACM-2542 54 0.07311639 LuceneStopNoStem
16 Q0 CACM-2582 55 0.07311639 LuceneStopNoStem
16 Q0 CACM-2622 56 0.071652755 LuceneStopNoStem
16 Q0 CACM-3119 57 0.07146535 LuceneStopNoStem
16 Q0 CACM-1462 58 0.06771838 LuceneStopNoStem
16 Q0 CACM-2794 59 0.06727284 LuceneStopNoStem
16 Q0 CACM-2002 60 0.06595398 LuceneStopNoStem
16 Q0 CACM-3023 61 0.06578463 LuceneStopNoStem
16 Q0 CACM-1786 62 0.06530529 LuceneStopNoStem
16 Q0 CACM-1748 63 0.06513721 LuceneStopNoStem
16 Q0 CACM-1753 64 0.06508509 LuceneStopNoStem
16 Q0 CACM-3039 65 0.06508509 LuceneStopNoStem
16 Q0 CACM-1745 66 0.06311693 LuceneStopNoStem
16 Q0 CACM-2111 67 0.06309296 LuceneStopNoStem
16 Q0 CACM-2319 68 0.061814096 LuceneStopNoStem
16 Q0 CACM-2849 69 0.06093033 LuceneStopNoStem
16 Q0 CACM-1736 70 0.06082895 LuceneStopNoStem
16 Q0 CACM-1349 71 0.060744494 LuceneStopNoStem
16 Q0 CACM-2733 72 0.060744494 LuceneStopNoStem
16 Q0 CACM-0825 73 0.06068405 LuceneStopNoStem
16 Q0 CACM-1878 74 0.060032215 LuceneStopNoStem
16 Q0 CACM-2801 75 0.059960183 LuceneStopNoStem
16 Q0 CACM-1247 76 0.059956312 LuceneStopNoStem
16 Q0 CACM-2867 77 0.059956312 LuceneStopNoStem
16 Q0 CACM-0618 78 0.05981953 LuceneStopNoStem
16 Q0 CACM-0104 79 0.059775025 LuceneStopNoStem
16 Q0 CACM-0435 80 0.059775025 LuceneStopNoStem
16 Q0 CACM-3078 81 0.059218314 LuceneStopNoStem
16 Q0 CACM-1415 82 0.058692873 LuceneStopNoStem
16 Q0 CACM-1719 83 0.058692873 LuceneStopNoStem
16 Q0 CACM-3128 84 0.05864221 LuceneStopNoStem
16 Q0 CACM-1728 85 0.058044326 LuceneStopNoStem
16 Q0 CACM-2317 86 0.058044326 LuceneStopNoStem
16 Q0 CACM-1432 87 0.057492007 LuceneStopNoStem
16 Q0 CACM-2999 88 0.057142127 LuceneStopNoStem
16 Q0 CACM-1706 89 0.0568354 LuceneStopNoStem
16 Q0 CACM-2017 90 0.056659367 LuceneStopNoStem
16 Q0 CACM-2840 91 0.056573194 LuceneStopNoStem
16 Q0 CACM-2985 92 0.05651325 LuceneStopNoStem
16 Q0 CACM-3064 93 0.05638683 LuceneStopNoStem
16 Q0 CACM-2470 94 0.05591728 LuceneStopNoStem
16 Q0 CACM-1552 95 0.05566361 LuceneStopNoStem
16 Q0 CACM-2128 96 0.05566361 LuceneStopNoStem
16 Q0 CACM-2688 97 0.05486632 LuceneStopNoStem
16 Q0 CACM-2597 98 0.054782774 LuceneStopNoStem
16 Q0 CACM-2372 99 0.05407968 LuceneStopNoStem
16 Q0 CACM-1541 100 0.05397917 LuceneStopNoStem

For query: optimization intermediate machine code

17 Q0 CACM-1223 1 1.1669315 LuceneStopNoStem
17 Q0 CACM-1658 2 0.80128765 LuceneStopNoStem
17 Q0 CACM-1947 3 0.631439 LuceneStopNoStem
17 Q0 CACM-2253 4 0.5412334 LuceneStopNoStem
17 Q0 CACM-1795 5 0.4816876 LuceneStopNoStem
17 Q0 CACM-2748 6 0.466619 LuceneStopNoStem
17 Q0 CACM-2491 7 0.46452364 LuceneStopNoStem
17 Q0 CACM-1757 8 0.46409816 LuceneStopNoStem
17 Q0 CACM-2495 9 0.45016825 LuceneStopNoStem
17 Q0 CACM-1134 10 0.42777318 LuceneStopNoStem
17 Q0 CACM-2897 11 0.4141451 LuceneStopNoStem
17 Q0 CACM-3080 12 0.35111296 LuceneStopNoStem
17 Q0 CACM-1676 13 0.33995596 LuceneStopNoStem
17 Q0 CACM-3054 14 0.33446294 LuceneStopNoStem
17 Q0 CACM-2904 15 0.33140516 LuceneStopNoStem
17 Q0 CACM-1154 16 0.30248132 LuceneStopNoStem
17 Q0 CACM-2929 17 0.28372714 LuceneStopNoStem
17 Q0 CACM-1564 18 0.28098443 LuceneStopNoStem
17 Q0 CACM-3005 19 0.2784589 LuceneStopNoStem
17 Q0 CACM-1886 20 0.27010095 LuceneStopNoStem
17 Q0 CACM-1807 21 0.24855387 LuceneStopNoStem
17 Q0 CACM-2423 22 0.2408438 LuceneStopNoStem
17 Q0 CACM-2701 23 0.2408438 LuceneStopNoStem
17 Q0 CACM-1523 24 0.2383723 LuceneStopNoStem
17 Q0 CACM-2858 25 0.23650101 LuceneStopNoStem
17 Q0 CACM-2944 26 0.23650101 LuceneStopNoStem
17 Q0 CACM-0123 27 0.2215873 LuceneStopNoStem
17 Q0 CACM-1389 28 0.2215873 LuceneStopNoStem
17 Q0 CACM-3171 29 0.2215873 LuceneStopNoStem
17 Q0 CACM-2433 30 0.20271516 LuceneStopNoStem
17 Q0 CACM-3053 31 0.20271516 LuceneStopNoStem
17 Q0 CACM-2138 32 0.19690016 LuceneStopNoStem
17 Q0 CACM-2464 33 0.19167644 LuceneStopNoStem
17 Q0 CACM-1665 34 0.17188817 LuceneStopNoStem
17 Q0 CACM-1655 35 0.17152637 LuceneStopNoStem
17 Q0 CACM-1542 36 0.16619048 LuceneStopNoStem
17 Q0 CACM-2968 37 0.16619048 LuceneStopNoStem
17 Q0 CACM-3150 38 0.16619048 LuceneStopNoStem
17 Q0 CACM-1726 39 0.16408347 LuceneStopNoStem
17 Q0 CACM-1231 40 0.15650316 LuceneStopNoStem
17 Q0 CACM-2117 41 0.14827952 LuceneStopNoStem
17 Q0 CACM-2611 42 0.1475526 LuceneStopNoStem
17 Q0 CACM-2835 43 0.1475526 LuceneStopNoStem
17 Q0 CACM-0048 44 0.14554495 LuceneStopNoStem
17 Q0 CACM-1362 45 0.14554495 LuceneStopNoStem
17 Q0 CACM-2233 46 0.13621275 LuceneStopNoStem
17 Q0 CACM-1756 47 0.13286376 LuceneStopNoStem
17 Q0 CACM-3115 48 0.13090664 LuceneStopNoStem
17 Q0 CACM-2533 49 0.13017936 LuceneStopNoStem
17 Q0 CACM-0252 50 0.12341997 LuceneStopNoStem
17 Q0 CACM-1402 51 0.12341997 LuceneStopNoStem
17 Q0 CACM-1783 52 0.12341997 LuceneStopNoStem
17 Q0 CACM-0031 53 0.12273428 LuceneStopNoStem
17 Q0 CACM-0066 54 0.12273428 LuceneStopNoStem
17 Q0 CACM-0195 55 0.12273428 LuceneStopNoStem
17 Q0 CACM-0230 56 0.12273428 LuceneStopNoStem
17 Q0 CACM-0797 57 0.12273428 LuceneStopNoStem
17 Q0 CACM-1064 58 0.12273428 LuceneStopNoStem
17 Q0 CACM-1187 59 0.12273428 LuceneStopNoStem
17 Q0 CACM-1232 60 0.12273428 LuceneStopNoStem
17 Q0 CACM-1289 61 0.12273428 LuceneStopNoStem
17 Q0 CACM-1414 62 0.12273428 LuceneStopNoStem
17 Q0 CACM-2834 63 0.12273428 LuceneStopNoStem
17 Q0 CACM-1652 64 0.12177164 LuceneStopNoStem
17 Q0 CACM-2133 65 0.11066444 LuceneStopNoStem
17 Q0 CACM-2964 66 0.11066444 LuceneStopNoStem
17 Q0 CACM-1670 67 0.1084828 LuceneStopNoStem
17 Q0 CACM-1992 68 0.1084828 LuceneStopNoStem
17 Q0 CACM-1062 69 0.10799247 LuceneStopNoStem
17 Q0 CACM-1387 70 0.10799247 LuceneStopNoStem
17 Q0 CACM-1392 71 0.10799247 LuceneStopNoStem
17 Q0 CACM-1275 72 0.10739249 LuceneStopNoStem
17 Q0 CACM-2107 73 0.106291 LuceneStopNoStem
17 Q0 CACM-2527 74 0.10593601 LuceneStopNoStem
